-0.459,-0.567,-0.01953,-0.06836,0.05078,-0.0796,-0.4375,0.1709,0.2832,-0.1396,-0.07324,-0.1475,-0.0542,0.37,0.4873,0.4414,0.4912,0.4805,-0.09326,-0.539,0.4043,-0.3735,-0.009766,0.1592,-0.289,0.1611,0.783,0.0791,-0.317,-0.0537,0.1807,0.2568,-0.3013,0.4023,-0.10156,0.1299,-0.148,0.10645,-0.2705,0.4912,0.1445,-0.06006,0.1709,0.668,-0.3438,0.287,-0.05518,0.253,0.03906,0.0713,0.2217,-0.007812,0.05273,0.6895,0.3945,0.09863,0.08105,0.253,-0.1157,0.5723,0.4053,-0.0864,0.2764,0.03223,-0.1084,0.4883,0.1846,0.084,-0.274,0.2402,0.377,0.1338,0.3916,-0.08203,0.05762,-0.3433,0.0996,0.58,0.1699,0.2842,0.3125,0.293,0.1621,-0.517,0.1904,0.01172,0.6094,0.6084,0.461,0.05664,-0.1211,-0.421,0.2178,0.1299,0.788,0.03906,0.8,0.01563,0.0654,0.1494,0.01465,-0.4365,-0.146,0.3564,-0.02881,0.332,0.1201,0.334,0.9717,-0.1128,0.0879,0.11523,0.2588,-0.0586,-0.0913,-0.1035,0.0742,0.673,0.00293,-0.01807,0.02246,0.1504,0.0869,0.01172,0.1816,0.2773,0.1875,0.8076,0.10156,0.3604,0.02148,0.0586,0.4043,0.962,0.6064,0.5215,0.2695,-0.0459,0.508,0.5967,0.2715,0.4414,-0.503,0.3555,-0.498,0.02148,0.1084,0.2344,0.25,-0.4248,-0.042,0.5605,-0.3042,-0.3462,0.3965,0.207,0.2383,-0.1392,-0.05176,-0.2002,0.1611,-0.08887,-0.1289,0.3027,-0.587,-0.08984,0.2363,0.1943,0.504,0.788,0.455,0.576,0.2715,0.6885,-0.2969,0.2021,0.5723,0.1543,-0.2397,0.582,0.3818,0.1221,0.37,-0.3096,-0.291,-0.2051,0.2568,0.1846,0.6094,0.05078,0.07227,-0.1309,0.03418,0.508,0.1787,-0.0879,-0.1094,0.8047,-0.02539,0.3896,0.3691,0.254,0.08887,0.0918,0.209,0.2295,-0.1626,-0.4673,0.05273,0.3535,0.001953,-0.2666,-0.1904,-0.3745,0.4746,-0.31,0.209,-0.3447,0.209,-0.228,-0.6045,0.3232,0.03027,0.3945,0.63,0.3525,0.1279,-0.1392,0.1299,0.07324,-0.0459,-0.3765,0.2998,0.2197,-0.2695,-0.3193,0.1914,-0.2202,-0.4302,-0.004395,-0.3394,0.009766,0.293,0.1328,0.07227,0.1611,0.3887,0.05664,0.124,0.6885,-0.4312,0.1318,-0.01758,0.0498,0.0332,0.3223,0.2705,0.4717,0.09766,-0.05078,0.2412,0.632,-0.2129,0.1357,0.4248,0.0166,0.8438,-0.292,-0.03076,0.4688,-0.4604,0.573,0.125,-0.1348,0.0293,-0.06152,-0.03564,0.2344,0.1445,-0.4053,-0.1035,0.0498,0.0918,-0.11816,0.573,-0.3286,-0.289,-0.09766,0.2861,0.4668,0.504,0.127,-0.311,-0.3413,0.1807,-0.4224,0.2314,0.2412,0.0801,0.1445,-0.4253,0.6553,0.1348,-0.1636,0.1328,0.3008,-0.4019,0.01172,0.1807,0.2256,0.3467,0.952,0.4414,-0.564,-0.55,-0.1045,0.1699,-0.01709,0.3945,0.0967,0.293,-0.6904,-0.08154,0.3633,0.0801,0.6895,0.2695,-0.08545,0.3125,0.4668,0.3682,0.2021,0.2285,-0.09814,0.003906,-0.3184,0.6885,0.4277,-0.1611,-0.1997,1.0,0.0,0.08105,-0.04492,-0.2021,-0.05908,-0.4019,0.3809,0.3223,0.3135,0.6133,-0.021,-0.1392,0.4355,0.659,-0.0913,0.1807,0.6025,0.1699,0.375,-0.877,0.459,0.671,0.619,0.05078,0.06055,0.10645,-0.2363,-0.287,0.2197,0.04297,0.827,-0.2944,-0.2896,-0.1362,0.2178,0.4053,0.1123,0.1982,0.001953,0.04785,0.3125,0.5596,-0.4312,0.714,0.551,0.10547,-0.3071,-0.2217,0.1172,0.4316,0.0752,-0.1309,0.4014,0.3994,0.2441,-0.2114,-0.05322,0.6553,-0.2021,-0.3037,-0.3384,0.293,-0.05078,0.1641,-0.1587,-0.316,0.1914,0.04883,-0.0635,0.1523,-0.0996,0.2139,0.125,0.669,0.1602,0.05078,0.334,-0.2632,-0.1636,-0.7246,0.495,0.3506,-0.042,0.0879,0.2676,0.3486,0.02539,0.1172,0.2119,-0.5244,0.0869,-0.126,0.502,0.3174,0.04395,-0.2642,-0.1265,-0.5977,0.0762,-0.582,0.207,0.0791,0.4805,-0.737,0.4385,0.05273,-0.05225,0.0957,0.06055,-0.4858,-0.207,0.332,-0.2993,0.3242,-0.0542,0.788,0.3164,0.2412,0.0967,-0.1094,0.2656,0.0957,0.1426,0.0654,0.03516,-0.1987,0.09766,0.455,-0.1509,-0.3247,-0.3354,0.2812,-0.1313,0.1699,-0.4312,-0.2246,0.1875,-0.1802,-0.02539,0.3105,0.0752,0.2646,-0.4102,0.02637,-0.268,-0.1934,0.3633,-0.08984,0.2617,-0.1602,-0.0879,0.3857,0.2139,0.671,0.3896,-0.441,-0.4893,-0.007812,0.2979,-0.03418,-0.73,0.4521,0.1748,0.4521,-0.4546,0.4883,0.1445,0.06445,0.5273,-0.2153,0.11426,-0.2368,-0.08887,0.577,0.1523,0.2188,0.01465,0.3955,0.378,-0.02197,0.11914,0.2637,-0.1084,-0.08887,0.1309,0.379,0.4072,-0.0796,0.03906,-0.2744,-0.3203,-0.01416,0.1758,-0.8516,0.55,-0.1738,-0.3618,-0.1792,-0.0781,0.3262,-0.1938,-0.01807,0.4482,0.4062,0.3916,0.3926,0.5693,-0.03613,0.4844,0.6455,0.3828,0.1816,0.6514,0.541,0.1084,0.3652,0.0371,0.294,-0.3223,0.1279,-0.3135,-0.09863,0.00586,0.3604,0.377,0.2051,0.1416,-0.0796,-0.11084,0.169,-0.2129,0.02148,-0.2212,-0.1636,0.1455,0.3252,-0.1113,0.7354,0.03906,0.169,0.2275,-0.03516,0.668,-0.01221,-0.2383,-0.25,0.009766,-0.00586,-0.8145,0.06445,0.6895,-0.3354,0.507,-0.2334,-0.2163,-0.3765,0.11523,-0.1396,0.169,0.08984,-0.125,-0.04346,-0.0884,-0.1836,0.459,-0.3472,0.12305,0.3633,0.4307,-0.1821,0.07715,0.3037,-0.1675,0.457,-0.01074,-0.1328,0.619,0.2236,-0.1724,0.3008,0.2139,0.01953,0.1875,-0.1392,-0.309,-0.1709,0.0918,0.3975,0.1035,-0.3677,0.248,-0.4888,0.6855,-0.004883,-0.316,-0.1313,-0.01074,0.3125,-0.399,0.337,-0.0586,0.3096,-0.0669,0.4932,0.3945,-0.125,0.2168,-0.4775,-0.1299,-0.539,0.001953,-0.0503,0.837,0.1787,-0.07227,0.2734,0.2803,0.249,0.6416,0.4707,-0.3193,0.5547,-0.1572,-0.0845,0.293,0.1777,0.586,-0.03906,0.5635,0.01465,0.2842,0.0908,-0.2725,0.2119,-0.478,0.1641,-0.04688,0.4062,0.4375,0.3506,0.4072,-0.4004,-0.399,-0.3115,-0.012695,-0.3901,-0.1245,0.05273,0.3086,-0.1079,0.10156,-0.2534,0.2988,0.3096,-0.0674,0.21,0.0625,-0.5,0.000977,0.2354,-0.3008,0.5303,0.2617,-0.0376,0.10156,0.0742,-0.12256,0.11914,-0.03613,-0.4033,-0.05225,0.8555,-0.2788,0.376,-0.08057,-0.351,0.4639,0.2607,-0.2153,-0.2598,0.1758,-0.4307,-0.2349,0.2197,-0.352,0.1787,0.084,0.3867,-0.0625,0.5273,-0.1768,0.3486,0.455,0.377,0.3105,-0.0454,0.541,-0.2666,-0.0928,0.1865,-0.1753,-0.05078,0.03613,0.0967,0.11523,0.3438,-0.0781,-0.042,0.00293,-0.4062,0.248,0.1865,0.1729,0.913,-0.2998,-0.10156,0.6816,0.2168,0.1348,0.07227,0.2383,0.334,-0.5,-0.2441,0.1377,-0.4956,0.1377,0.1914,-0.125,-0.2563,0.758,0.2139,0.3848,0.2285,-1.0,0.1113,-0.2383,0.2236,0.458,0.2666,0.01465,0.2119,0.619,0.2812,0.2383,0.3506,-0.1626,-0.124,0.255,0.2695,-0.2598,-0.1626,-0.289,-0.1777,0.05176,-0.559,0.165,0.1875,0.2451,0.632,-0.2197,-0.3345,0.2021,-0.03223,0.2422,0.6416,-0.07666,0.5283,0.293,-0.5586,0.06055,0.4912,0.3428,0.4277,-0.3057,-0.0737,0.04102,0.0,0.4326,-0.3442,-0.5366,0.1768,-0.3755,0.3057,0.3877,0.8076,-0.1753,-0.2227,0.1641,0.207,0.165,0.00293,0.05078,0.1748,0.2715,-0.4155,0.169,0.125,0.626,-0.00879,0.1973,-0.04834,0.04785,0.3965,0.0332,-0.0293,0.07715,-0.2295,-0.7134,-0.1431,0.07715,-0.1421,-0.02588,0.6094,-0.4868,0.4355,-0.07227,0.1855,0.03906,0.2412,-0.3447,-0.4292,-0.332,0.294,-0.042,0.2236,0.5195,-0.3965,0.03418,0.2656,-0.1035,-0.2178,0.0,-0.4004,0.1631,-0.04053,-0.2861,-0.4565,0.5625,0.1914,0.497,-0.1948,-0.3188,-0.05664,0.012695,0.01758,0.4277,0.0928,0.007812,0.4062,0.1807,0.616,0.5605,0.1475,0.827,-0.1694,-0.2432,-0.3164,0.02148,-0.315,-0.11475,-0.4995,-0.6816,0.1738,-0.144,-0.522,0.05078,-0.04395,-0.2446,0.661,0.3633,0.03125,-0.2202,-0.3018,-0.4844,-0.4937,0.2227,0.1387,0.3535,0.168,0.715,-0.006348,-0.1167,-0.1211,0.0,0.4023,-0.00928,-0.2148,0.2598,-0.2764,0.08887,-0.0913,0.08887,0.2217,0.5986,-0.2563,-0.5806,-0.3013,-0.3066,-0.2876,-0.4878,-0.3325,0.2285,0.461,0.004883,-0.1377,-0.1641,0.4844,0.3057,0.2344,0.08203,0.2354,-0.000977,-0.412,-0.1528,0.2236,-0.1724,0.04297,-0.01611,-0.3218,0.0869,-0.1196,0.3438,-0.2412,0.704,0.508,-0.1455,0.333,-0.4272,0.1416,-0.2466,-0.3237,-0.5386,0.4277,0.1455,-0.0327,-0.6943,0.11426,-0.4429,0.012695,0.1758,0.1855,-0.309,0.4668,-0.4082,-0.3535,-0.1719,0.534,0.3994,-0.2358,0.5986,-0.06055,-0.1338,0.6826,0.377,0.5703,0.3145,-0.2544,0.3682,-0.4243,0.03906,0.3887,0.1777,-0.1562,0.3076,-0.2007,-0.1758,0.01465,0.633,0.6885,-0.04932,-0.1753,-0.2915,-0.2236,-0.2236,-0.1323,0.1084,0.126,0.05566,0.08887,0.00293,0.2715,0.125
-0.2432,0.07715,0.07715,-0.374,0.1113,0.0654,0.1504,0.6875,0.03906,-0.169,-0.4824,0.62,0.1895,0.496,1.0,-0.1074,0.2363,0.01074,-0.1162,0.1729,0.06445,-0.1704,0.1533,-0.2036,0.3604,-0.01172,0.2363,0.583,0.03125,-0.338,-0.0083,0.03906,0.2773,-0.02881,-0.10986,-0.01074,0.3584,-0.1826,-0.1782,-0.0825,-0.3203,0.207,0.0332,0.5674,0.415,0.1162,0.7227,0.1709,0.3447,0.1758,0.1758,0.4717,0.1758,0.0957,-0.1396,-0.287,-0.10547,-0.3472,0.3154,0.591,0.003906,0.3076,-0.05762,0.1045,-0.4292,0.1836,0.0957,-0.3003,0.4395,-0.124,0.29,0.02539,0.1855,0.11816,0.02148,-0.4248,-0.03467,0.4863,0.8574,0.2227,-0.1821,-0.02881,0.0879,-0.498,-0.2432,0.1797,0.6357,0.249,0.2598,0.2412,-0.09717,0.0498,0.7334,0.4502,0.4219,-0.1294,-0.1353,-0.1387,0.3994,0.2158,-0.05762,-0.165,0.4316,0.04492,-0.3389,0.1562,0.292,0.127,0.744,0.1475,0.4336,0.1699,-0.05273,-0.6206,-0.2754,-0.3472,-0.1255,0.6084,0.03613,-0.435,0.2012,0.2012,-0.1675,-0.19,0.336,0.672,0.4238,0.3154,0.2256,-0.002441,0.3135,0.2705,0.508,0.252,0.5615,0.5107,0.042,-0.11084,0.2266,0.334,0.2715,0.5225,-0.2495,0.11816,0.127,0.7393,-0.313,-0.2305,0.496,-0.1724,0.206,0.1484,0.4033,0.0625,0.3398,0.1416,0.0947,-0.2036,-0.8257,0.0547,0.5537,0.4355,-0.0703,0.03906,-0.611,-0.02441,-0.2183,0.3828,0.04004,0.2725,-0.147,0.2119,-0.2378,0.2715,0.3271,-0.05127,0.2646,0.4922,-0.1714,0.00586,0.3545,0.3975,-0.0371,-0.1982,-0.3423,0.3809,-0.1577,0.00293,0.125,-0.0825,-0.251,-0.3691,0.2041,-0.374,-0.1509,0.0625,-0.3667,0.3975,0.3672,-0.08984,0.1963,0.584,0.5156,0.4814,-0.06885,0.379,-0.01123,0.1807,-0.2036,0.3926,-0.2534,0.03418,-0.1279,-0.1265,0.2354,0.829,0.04492,0.3086,0.5615,0.169,-0.03857,-0.08545,-0.02783,0.635,-0.003418,0.2305,-0.146,0.415,-0.311,-0.2441,-0.3677,0.716,-0.1455,0.4814,0.01563,-0.01074,0.165,0.05176,0.4219,0.296,-0.293,0.3154,0.59,0.000977,0.1875,0.0586,0.084,0.08984,-0.1753,0.4082,-0.07324,0.4697,0.498,-0.2593,0.3467,0.3027,-0.03223,0.08594,0.2461,0.2764,-0.07324,0.504,0.1318,-0.12305,-0.1572,0.3848,0.5654,-0.2363,-0.439,0.2402,0.2314,0.1533,0.543,0.09863,0.1797,-0.2744,-0.525,-0.00586,-0.1338,0.575,0.3105,0.501,-0.3364,0.0957,0.0674,0.503,-0.1128,-0.713,0.10547,0.1338,0.1729,-0.1562,0.1045,0.10645,0.4502,0.03516,0.3975,0.4727,0.292,0.0625,-0.3188,0.5615,-0.07324,0.1348,0.11816,0.1523,0.042,-0.2563,0.374,0.2422,0.1396,0.88,-0.0869,-0.2163,-0.2393,0.1455,0.3184,-0.3423,0.2197,0.3193,0.2451,0.169,0.09375,-0.5947,0.2979,0.4365,0.3398,-0.1294,0.0781,0.1484,0.508,0.2188,-0.1729,0.0957,-0.03613,0.007812,0.251,-0.4355,-0.1353,-0.04932,0.04883,0.02539,-0.08545,0.2393,0.4004,0.169,-0.10986,0.3174,0.3125,0.615,0.6084,0.04688,-0.1987,0.5693,0.3633,-0.2979,0.3691,0.292,0.5654,0.754,-0.7373,0.3018,0.4258,0.4424,0.1396,0.759,-0.021,-0.188,-0.04834,0.02344,-0.1035,0.5137,-0.2612,0.2783,-0.07227,0.4268,0.9717,-0.03906,0.0928,0.3594,0.0967,-0.03418,0.4219,-0.3892,0.3516,0.6465,0.25,-0.329,-0.2979,0.0752,0.742,-0.02832,-0.2788,0.4463,0.3809,0.502,0.12305,0.4668,0.7734,0.4883,-0.1675,0.012695,0.671,0.1465,0.06055,0.01953,0.496,0.4346,0.2158,-0.2866,0.3076,0.3994,0.575,0.1338,0.796,-0.251,0.1162,0.2988,0.0742,-0.5664,0.10645,0.632,0.3945,0.167,-0.04395,-0.0952,0.09863,0.3027,0.02148,0.04688,-0.3882,0.2266,-0.1318,-0.07764,-0.1616,-0.11914,0.2646,0.3057,0.03516,-0.01416,-0.5376,0.703,-0.2935,0.58,-0.1206,0.3594,0.2363,0.1338,0.6953,0.6113,-0.2808,0.1631,-0.1157,0.2119,-0.03564,0.252,0.3125,0.02832,0.09863,0.1641,0.2139,0.3213,0.4473,-0.1924,0.539,0.2617,0.4824,-0.373,0.501,-0.01563,-0.4355,-0.1763,0.498,-0.0884,0.2812,-0.743,0.02148,0.6357,-0.0542,0.1436,-0.2363,-0.3174,0.1494,-0.1011,0.003906,0.2617,-0.166,-0.332,-0.0928,0.4932,-0.11084,-0.1616,-0.3623,0.3174,0.3389,0.2402,0.06152,0.04395,0.1953,-0.03857,0.0781,-0.911,0.46,0.6934,0.6494,-0.437,0.3848,0.3955,-0.0947,0.7363,-0.08154,0.2568,-0.474,0.742,0.1855,0.4082,0.657,0.2109,0.582,-0.4521,0.4883,0.338,-0.252,0.2451,0.3418,-0.0664,0.5312,0.29,0.2031,0.252,0.1807,-0.8184,0.2139,0.3164,-0.475,0.2471,0.1387,-0.6855,0.04883,-0.4458,0.02539,-0.249,0.2764,0.5205,0.2217,0.1719,0.332,-0.2437,0.05957,0.3125,0.5,0.418,0.1348,-0.05664,0.288,0.2803,0.1943,0.1084,0.3496,0.10547,-0.03076,0.5264,0.2354,0.0801,-0.1704,0.3027,0.1514,0.1943,-0.0332,-0.6855,0.454,-0.01416,0.2979,0.1836,-0.2422,-0.1826,0.508,-0.01318,0.2773,0.2139,0.575,0.7744,0.6855,0.3105,-0.21,0.1309,-0.1011,-0.1816,-0.2993,-0.3618,0.06445,0.1094,0.2373,0.3633,0.1562,0.167,-0.1895,-1.0,0.1924,0.0635,-0.1421,0.083,-0.2471,0.749,-0.7026,0.1309,-0.3198,0.1318,-0.2979,0.0166,0.3496,-0.2461,0.3955,-0.3257,0.4873,0.1787,-0.1113,0.329,-0.2378,-0.1782,0.1572,-0.2207,0.1006,0.3184,0.0371,-0.4858,0.01074,0.6963,0.6846,0.373,-0.1665,0.7,-0.1953,0.2188,0.1494,-0.2642,0.4775,0.0635,0.3057,-0.2026,0.593,-0.2422,0.0625,-0.21,0.62,0.3076,-0.2896,-0.02588,-0.1436,-0.1519,-0.2021,0.0918,0.0654,0.416,0.623,0.2363,0.1807,0.4404,0.08496,0.2969,0.2363,-0.1284,-0.2568,-0.04688,-0.0801,0.3389,0.2598,-0.2715,0.2568,0.6094,0.3564,0.1396,-0.0928,0.414,0.627,-0.5537,0.2168,-0.0884,0.509,0.3945,0.1367,0.1133,0.2783,-0.01514,-0.266,0.497,-0.484,0.04395,0.1123,-0.2847,-0.07227,0.1006,-0.2866,-0.2378,0.1289,0.2979,-0.2007,-0.04492,-0.3613,0.5,0.2773,-0.3242,0.9014,-0.01514,0.0928,-0.07324,-0.00293,0.009766,0.252,0.1074,-0.2485,-0.10645,0.7256,0.2207,-0.1133,-0.188,0.10156,-0.2056,0.3516,-0.2139,-0.01514,0.1816,-0.4688,-0.5083,0.09766,-0.09033,0.1465,-0.1177,-0.666,-0.665,0.456,-0.11523,0.1309,0.2402,0.3115,0.2617,-0.6357,0.1855,-0.05225,-0.08203,0.7637,0.2598,0.2471,0.06836,-0.3691,0.000977,-0.05127,-0.3013,0.1758,-0.04248,0.0586,0.166,0.7754,0.8555,0.577,0.2051,0.12305,0.5205,0.10156,-0.544,0.591,-0.3584,0.7314,0.10254,0.04785,0.1172,-0.01416,0.252,0.21,0.295,-0.05908,0.01855,0.0928,-0.09424,-0.01758,-0.4282,0.042,0.03613,-0.07324,0.8213,-0.08057,-0.03174,0.6045,0.59,0.787,-0.2207,0.08594,0.3086,-0.11475,-0.063,-0.1875,-0.3179,-0.02783,-0.4102,-0.2461,-0.07227,-0.03467,0.01953,0.1777,-0.02002,0.506,0.11523,-0.09814,0.1953,0.1875,0.042,0.785,0.1592,0.2002,-0.3462,0.2412,0.2393,-0.05908,0.1963,0.3652,-0.4072,-0.2466,0.02344,-0.06885,0.02832,-0.2764,-0.2354,0.08496,-0.1997,0.1572,0.2441,0.3535,0.03223,0.01855,0.4268,-0.0747,-0.012695,-0.615,0.08105,-0.07764,-0.2378,0.127,-0.06396,-0.1768,0.167,-0.3076,0.1162,0.1113,-0.437,0.502,0.2354,-0.03174,0.3945,0.4355,-0.1665,-0.0586,-0.3228,0.1924,0.10645,0.2402,-0.08154,0.1289,-0.2354,0.2041,0.255,-0.2129,0.0742,0.3418,0.0781,0.3389,-0.1895,0.6885,0.588,-0.63,-0.1743,0.3477,-0.1694,-0.2573,0.419,-0.2856,0.083,0.0635,-0.3472,-0.6387,0.532,0.3076,0.6367,-0.08496,0.09375,0.1035,-0.477,-0.08154,0.02637,-0.3877,0.5293,-0.0996,0.4043,0.87,0.2695,0.2773,0.3652,0.2568,0.05762,0.1895,-0.188,0.10254,0.5586,-0.1846,-0.613,0.2666,0.334,-0.433,0.1328,0.1475,0.00293,0.2441,0.3652,-0.04102,-0.9546,-0.1641,-0.001465,0.5234,0.04883,-0.3086,0.10254,0.0967,0.295,-0.3882,0.2344,0.508,0.5977,-0.04053,-0.744,0.3037,0.333,-0.356,-0.1904,0.4287,-0.08936,0.1377,0.2314,-0.06885,0.1211,-0.288,-0.4941,0.38,-0.1133,-0.01318,0.1113,-0.1416,-0.498,-0.2329,-0.4902,0.338,0.05566,-0.0747,0.2041,-0.1904,0.083,0.2422,0.0293,0.2217,0.4414,-0.083,0.501,-0.562,0.295,0.5947,-0.05127,-0.4907,0.7275,0.2451,-0.04932,0.4473,0.2305,0.5117,-0.009766,-0.03125,-0.2485,-0.000977,0.2725,0.167,-0.5977,0.287,-0.04883,-0.266,-0.5527,-0.0952,-0.0674,-0.08057,0.11914,-0.04492,-0.06006,0.582,0.3486,0.1309,0.3516,0.05664,0.2295,0.4678,0.703,0.7393,0.296,-0.2471,0.7227,-0.4736,0.0947,0.701,0.2979,0.4336,0.626,0.05078,0.1113,0.1738,0.2656,0.3828,-0.02637,-0.12305,-0.2466,0.0635,-0.2012,0.0371,-0.1392,0.502,-0.2241,0.07227,-0.11523,0.1699,-0.02051
